time temperature humidity hot_side_outlet_temp cold_side_outlet_temp heat_duty
"2025-10-20 10:55:05+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:10+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:15+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:20+00:00" 33.2 65.36666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:25+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:30+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:35+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:40+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:45+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:50+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:55:55+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:00+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:05+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:10+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:15+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:20+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:25+00:00" 33.2 65.36666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:30+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:35+00:00" 33.2 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:40+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:45+00:00" 33.2 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:50+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:56:55+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:00+00:00" 33.2 65.36666666666666 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:05+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:10+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:15+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:20+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:25+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:30+00:00" 33.2 65.36666666666666 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:35+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:40+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:45+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:50+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:57:55+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:00+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:05+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:10+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:15+00:00" 33.2 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:20+00:00" 33.2 65.2 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:25+00:00" 33.2 65.30000000000001 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:30+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:35+00:00" 33.2 65.46666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:40+00:00" 33.2 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:45+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:50+00:00" 33.2 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:58:55+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:00+00:00" 33.2 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:05+00:00" 33.2 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:10+00:00" 33.2 65.46666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:15+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:20+00:00" 33.2 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:25+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:30+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:35+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:40+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:45+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:50+00:00" 33.2 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 10:59:55+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:00+00:00" 33.2 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:05+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:10+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:15+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:20+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:25+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:30+00:00" 33.2 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:35+00:00" 33.2 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:40+00:00" 33.2 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:45+00:00" 33.2 65.73333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:50+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:00:55+00:00" 33.2 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:00+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:05+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:10+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:15+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:20+00:00" 33.2 65.53333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:25+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:30+00:00" 33.2 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:35+00:00" 33.25 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:40+00:00" 33.2 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:45+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:50+00:00" 33.266666666666666 65.46666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:01:55+00:00" 33.2 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:00+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:05+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:10+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:15+00:00" 33.25 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:20+00:00" 33.2 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:25+00:00" 33.233333333333334 65.56666666666666 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:30+00:00" 33.25 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:35+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:40+00:00" 33.2 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:45+00:00" 33.2 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:50+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:02:55+00:00" 33.266666666666666 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:00+00:00" 33.2 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:05+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:10+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:15+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:20+00:00" 33.2 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:25+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:30+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:35+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:40+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:45+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:50+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:03:55+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:00+00:00" 33.3 65.66666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:05+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:10+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:15+00:00" 33.25 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:20+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:25+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:30+00:00" 33.266666666666666 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:35+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:40+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:45+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:50+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:04:55+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:00+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:05+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:10+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:15+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:20+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:25+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:30+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:35+00:00" 33.3 65.56666666666666 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:40+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:45+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:50+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:05:55+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:00+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:05+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:10+00:00" 33.3 65.73333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:15+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:20+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:25+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:30+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:35+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:40+00:00" 33.3 65.76666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:45+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:50+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:06:55+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:00+00:00" 33.3 65.80000000000001 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:05+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:10+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:15+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:20+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:25+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:30+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:35+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:40+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:45+00:00" 33.3 65.89999999999999 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:50+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:07:55+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:00+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:05+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:10+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:15+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:20+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:25+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:30+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:35+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:40+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:45+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:50+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:08:55+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:00+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:05+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:10+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:15+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:20+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:25+00:00" 33.3 65.83333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:30+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:35+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:40+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:45+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:50+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:09:55+00:00" 33.3 65.83333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:00+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:05+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:10+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:15+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:20+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:25+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:30+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:35+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:40+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:45+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:50+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:10:55+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:00+00:00" 33.3 65.96666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:05+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:10+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:15+00:00" 33.3 66.05 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:20+00:00" 33.3 66.1 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:25+00:00" 33.3 66.05 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:30+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:35+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:40+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:45+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:50+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:11:55+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:00+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:05+00:00" 33.3 65.43333333333334 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:10+00:00" 33.3 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:15+00:00" 33.3 65.3 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:20+00:00" 33.3 65.2 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:25+00:00" 33.3 65.2 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:30+00:00" 33.3 65.2 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:35+00:00" 33.3 65.2 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:40+00:00" 33.3 65.1 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:45+00:00" 33.3 65.30000000000001 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:50+00:00" 33.3 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:12:55+00:00" 33.3 65.35 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:00+00:00" 33.3 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:05+00:00" 33.3 65.4 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:10+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:15+00:00" 33.3 65.45 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:20+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:25+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:30+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:35+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:40+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:45+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:50+00:00" 33.25 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:13:55+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:00+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:05+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:10+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:15+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:20+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:25+00:00" 33.2 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:30+00:00" 33.3 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:35+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:40+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:45+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:50+00:00" 33.3 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:14:55+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:00+00:00" 33.25 65.5 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:05+00:00" 33.25 65.55 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:10+00:00" 33.25 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:15+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:20+00:00" 33.3 65.63333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:25+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:30+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:35+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:40+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:45+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:50+00:00" 33.233333333333334 65.66666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:15:55+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:00+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:05+00:00" 33.3 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:10+00:00" 33.25 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:15+00:00" 33.3 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:20+00:00" 33.25 65.65 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:25+00:00" 33.3 65.76666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:30+00:00" 33.25 65.6 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:35+00:00" 33.25 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:40+00:00" 33.25 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:45+00:00" 33.2 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:50+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:16:55+00:00" 33.266666666666666 65.63333333333334 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:00+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:05+00:00" 33.2 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:10+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:15+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:20+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:25+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:30+00:00" 33.266666666666666 65.73333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:35+00:00" 33.25 65.80000000000001 29.091771660944005 25.90810018044101 4.09183573994162
